id;ad_id;ad_number;date_created;date_updated;client_code;status;status_image_taken;status_vendeur_taken
9786;123921_sg;123921;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123921_clientCode.html;1;0;0
9787;123919_sg;123919;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123919_clientCode.html;1;0;0
9788;123916_sg;123916;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123916_clientCode.html;1;0;0
9789;123889_sg;123889;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123889_clientCode.html;1;0;0
9790;123863_sg;123863;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123863_clientCode.html;1;0;0
9791;123836_sg;123836;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123836_clientCode.html;1;0;0
9792;123825_sg;123825;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123825_clientCode.html;1;0;0
9793;123817_sg;123817;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123817_clientCode.html;1;0;0
9794;123810_sg;123810;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123810_clientCode.html;1;0;0
9795;123790_sg;123790;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123790_clientCode.html;1;0;0
9796;123769_sg;123769;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123769_clientCode.html;1;0;0
9797;123761_sg;123761;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123761_clientCode.html;1;0;0
9798;123738_sg;123738;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123738_clientCode.html;1;0;0
9799;123717_sg;123717;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123717_clientCode.html;1;0;0
9800;123713_sg;123713;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123713_clientCode.html;1;0;0
9801;123689_sg;123689;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123689_clientCode.html;1;0;0
9802;123679_sg;123679;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123679_clientCode.html;1;0;0
9803;123665_sg;123665;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123665_clientCode.html;1;0;0
9804;123639_sg;123639;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123639_clientCode.html;1;0;0
9805;123571_sg;123571;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123571_clientCode.html;1;0;0
9806;123563_sg;123563;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123563_clientCode.html;1;0;0
9807;123556_sg;123556;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123556_clientCode.html;1;0;0
9808;123555_sg;123555;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123555_clientCode.html;1;0;0
9809;123553_sg;123553;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123553_clientCode.html;1;0;0
9810;123548_sg;123548;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123548_clientCode.html;1;0;0
9811;123541_sg;123541;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123541_clientCode.html;1;0;0
9812;123539_sg;123539;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123539_clientCode.html;1;0;0
9813;123530_sg;123530;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123530_clientCode.html;1;0;0
9814;123506_sg;123506;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123506_clientCode.html;1;0;0
9815;123487_sg;123487;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123487_clientCode.html;1;0;0
9816;123485_sg;123485;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123485_clientCode.html;1;0;0
9817;123481_sg;123481;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123481_clientCode.html;1;0;0
9818;123480_sg;123480;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123480_clientCode.html;1;0;0
9819;123477_sg;123477;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123477_clientCode.html;1;0;0
9820;123475_sg;123475;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123475_clientCode.html;1;0;0
9821;123465_sg;123465;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123465_clientCode.html;1;0;0
9822;123464_sg;123464;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123464_clientCode.html;1;0;0
9823;123459_sg;123459;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123459_clientCode.html;1;0;0
9824;123458_sg;123458;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123458_clientCode.html;1;0;0
9825;123430_sg;123430;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123430_clientCode.html;1;0;0
9826;123425_sg;123425;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123425_clientCode.html;1;0;0
9827;123413_sg;123413;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123413_clientCode.html;1;0;0
9828;123337_sg;123337;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123337_clientCode.html;1;0;0
9829;123332_sg;123332;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123332_clientCode.html;1;0;0
9830;123330_sg;123330;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123330_clientCode.html;1;0;0
9831;123323_sg;123323;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123323_clientCode.html;1;0;0
9832;123307_sg;123307;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123307_clientCode.html;1;0;0
9833;123300_sg;123300;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123300_clientCode.html;1;0;0
9834;123293_sg;123293;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123293_clientCode.html;1;0;0
9835;123238_sg;123238;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123238_clientCode.html;1;0;0
9836;123229_sg;123229;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123229_clientCode.html;1;0;0
9837;123228_sg;123228;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123228_clientCode.html;1;0;0
9838;123226_sg;123226;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123226_clientCode.html;1;0;0
9839;123217_sg;123217;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123217_clientCode.html;1;0;0
9840;123210_sg;123210;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123210_clientCode.html;1;0;0
9841;123207_sg;123207;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123207_clientCode.html;1;0;0
9842;123200_sg;123200;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123200_clientCode.html;1;0;0
9843;123163_sg;123163;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123163_clientCode.html;1;0;0
9844;123160_sg;123160;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123160_clientCode.html;1;0;0
9845;123127_sg;123127;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123127_clientCode.html;1;0;0
9846;123116_sg;123116;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123116_clientCode.html;1;0;0
9847;123112_sg;123112;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123112_clientCode.html;1;0;0
9848;123054_sg;123054;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123054_clientCode.html;1;0;0
9849;123053_sg;123053;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123053_clientCode.html;1;0;0
9850;123042_sg;123042;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123042_clientCode.html;1;0;0
9851;123041_sg;123041;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123041_clientCode.html;1;0;0
9852;123014_sg;123014;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123014_clientCode.html;1;0;0
9853;123005_sg;123005;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;123005_clientCode.html;1;0;0
9854;122997_sg;122997;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122997_clientCode.html;1;0;0
9855;122984_sg;122984;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122984_clientCode.html;1;0;0
9856;122976_sg;122976;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122976_clientCode.html;1;0;0
9857;122962_sg;122962;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122962_clientCode.html;1;0;0
9858;122961_sg;122961;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122961_clientCode.html;1;0;0
9859;122921_sg;122921;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122921_clientCode.html;1;0;0
9860;122911_sg;122911;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122911_clientCode.html;1;0;0
9861;122905_sg;122905;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122905_clientCode.html;1;0;0
9862;122904_sg;122904;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122904_clientCode.html;1;0;0
9863;122903_sg;122903;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122903_clientCode.html;1;0;0
9864;122887_sg;122887;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122887_clientCode.html;1;0;0
9865;122884_sg;122884;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122884_clientCode.html;1;0;0
9866;122875_sg;122875;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122875_clientCode.html;1;0;0
9867;122853_sg;122853;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122853_clientCode.html;1;0;0
9868;122843_sg;122843;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122843_clientCode.html;1;0;0
9869;122823_sg;122823;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122823_clientCode.html;1;0;0
9870;122822_sg;122822;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122822_clientCode.html;1;0;0
9871;122814_sg;122814;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122814_clientCode.html;1;0;0
9872;122791_sg;122791;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122791_clientCode.html;1;0;0
9873;122783_sg;122783;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122783_clientCode.html;1;0;0
9874;122758_sg;122758;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122758_clientCode.html;1;0;0
9875;122741_sg;122741;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122741_clientCode.html;1;0;0
9876;122735_sg;122735;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122735_clientCode.html;1;0;0
9877;122691_sg;122691;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122691_clientCode.html;1;0;0
9878;122670_sg;122670;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122670_clientCode.html;1;0;0
9879;122664_sg;122664;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122664_clientCode.html;1;0;0
9880;122643_sg;122643;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122643_clientCode.html;1;0;0
9881;122626_sg;122626;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122626_clientCode.html;1;0;0
9882;122616_sg;122616;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122616_clientCode.html;1;0;0
9883;122601_sg;122601;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122601_clientCode.html;1;0;0
9884;122600_sg;122600;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122600_clientCode.html;1;0;0
9885;122575_sg;122575;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122575_clientCode.html;1;0;0
9886;122570_sg;122570;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122570_clientCode.html;1;0;0
9887;122565_sg;122565;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122565_clientCode.html;1;0;0
9888;122560_sg;122560;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122560_clientCode.html;1;0;0
9889;122505_sg;122505;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122505_clientCode.html;1;0;0
9890;122412_sg;122412;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122412_clientCode.html;1;0;0
9891;122356_sg;122356;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122356_clientCode.html;1;0;0
9892;122353_sg;122353;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122353_clientCode.html;1;0;0
9893;122351_sg;122351;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122351_clientCode.html;1;0;0
9894;122348_sg;122348;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122348_clientCode.html;1;0;0
9895;122347_sg;122347;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122347_clientCode.html;1;0;0
9896;122346_sg;122346;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122346_clientCode.html;1;0;0
9897;122337_sg;122337;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122337_clientCode.html;1;0;0
9898;122292_sg;122292;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122292_clientCode.html;1;0;0
9899;122287_sg;122287;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122287_clientCode.html;1;0;0
9900;122245_sg;122245;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122245_clientCode.html;1;0;0
9901;122241_sg;122241;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122241_clientCode.html;1;0;0
9902;122225_sg;122225;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122225_clientCode.html;1;0;0
9903;122209_sg;122209;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122209_clientCode.html;1;0;0
9904;122208_sg;122208;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122208_clientCode.html;1;0;0
9905;122207_sg;122207;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122207_clientCode.html;1;0;0
9906;122206_sg;122206;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122206_clientCode.html;1;0;0
9907;122169_sg;122169;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122169_clientCode.html;1;0;0
9908;122168_sg;122168;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122168_clientCode.html;1;0;0
9909;122162_sg;122162;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122162_clientCode.html;1;0;0
9910;122132_sg;122132;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122132_clientCode.html;1;0;0
9911;122131_sg;122131;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122131_clientCode.html;1;0;0
9912;122122_sg;122122;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122122_clientCode.html;1;0;0
9913;122104_sg;122104;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122104_clientCode.html;1;0;0
9914;122097_sg;122097;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122097_clientCode.html;1;0;0
9915;122080_sg;122080;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122080_clientCode.html;1;0;0
9916;122054_sg;122054;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122054_clientCode.html;1;0;0
9917;122042_sg;122042;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122042_clientCode.html;1;0;0
9918;122041_sg;122041;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122041_clientCode.html;1;0;0
9919;122040_sg;122040;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122040_clientCode.html;1;0;0
9920;122035_sg;122035;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122035_clientCode.html;1;0;0
9921;122031_sg;122031;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122031_clientCode.html;1;0;0
9922;122029_sg;122029;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122029_clientCode.html;1;0;0
9923;122006_sg;122006;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122006_clientCode.html;1;0;0
9924;122002_sg;122002;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;122002_clientCode.html;1;0;0
9925;121919_sg;121919;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121919_clientCode.html;1;0;0
9926;121900_sg;121900;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121900_clientCode.html;1;0;0
9927;121876_sg;121876;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121876_clientCode.html;1;0;0
9928;121850_sg;121850;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121850_clientCode.html;1;0;0
9929;121809_sg;121809;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121809_clientCode.html;1;0;0
9930;121800_sg;121800;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121800_clientCode.html;1;0;0
9931;121786_sg;121786;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121786_clientCode.html;1;0;0
9932;121782_sg;121782;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121782_clientCode.html;1;0;0
9933;121778_sg;121778;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121778_clientCode.html;1;0;0
9934;121716_sg;121716;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121716_clientCode.html;1;0;0
9935;121715_sg;121715;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121715_clientCode.html;1;0;0
9936;121713_sg;121713;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121713_clientCode.html;1;0;0
9937;121708_sg;121708;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121708_clientCode.html;1;0;0
9938;121701_sg;121701;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121701_clientCode.html;1;0;0
9939;121669_sg;121669;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121669_clientCode.html;1;0;0
9940;121664_sg;121664;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121664_clientCode.html;1;0;0
9941;121662_sg;121662;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121662_clientCode.html;1;0;0
9942;121660_sg;121660;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121660_clientCode.html;1;0;0
9943;121659_sg;121659;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121659_clientCode.html;1;0;0
9944;121656_sg;121656;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121656_clientCode.html;1;0;0
9945;121632_sg;121632;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121632_clientCode.html;1;0;0
9946;121623_sg;121623;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121623_clientCode.html;1;0;0
9947;121622_sg;121622;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121622_clientCode.html;1;0;0
9948;121612_sg;121612;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121612_clientCode.html;1;0;0
9949;121610_sg;121610;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121610_clientCode.html;1;0;0
9950;121574_sg;121574;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121574_clientCode.html;1;0;0
9951;121573_sg;121573;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121573_clientCode.html;1;0;0
9952;121570_sg;121570;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121570_clientCode.html;1;0;0
9953;121569_sg;121569;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121569_clientCode.html;1;0;0
9954;121568_sg;121568;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121568_clientCode.html;1;0;0
9955;121567_sg;121567;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121567_clientCode.html;1;0;0
9956;121566_sg;121566;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121566_clientCode.html;1;0;0
9957;121496_sg;121496;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121496_clientCode.html;1;0;0
9958;121482_sg;121482;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121482_clientCode.html;1;0;0
9959;121472_sg;121472;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121472_clientCode.html;1;0;0
9960;121470_sg;121470;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121470_clientCode.html;1;0;0
9961;121467_sg;121467;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121467_clientCode.html;1;0;0
9962;121447_sg;121447;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121447_clientCode.html;1;0;0
9963;121408_sg;121408;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121408_clientCode.html;1;0;0
9964;121407_sg;121407;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121407_clientCode.html;1;0;0
9965;121406_sg;121406;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121406_clientCode.html;1;0;0
9966;121387_sg;121387;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121387_clientCode.html;1;0;0
9967;121385_sg;121385;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121385_clientCode.html;1;0;0
9968;121368_sg;121368;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121368_clientCode.html;1;0;0
9969;121364_sg;121364;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121364_clientCode.html;1;0;0
9970;121360_sg;121360;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121360_clientCode.html;1;0;0
9971;121342_sg;121342;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121342_clientCode.html;1;0;0
9972;121337_sg;121337;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121337_clientCode.html;1;0;0
9973;121325_sg;121325;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121325_clientCode.html;1;0;0
9974;121312_sg;121312;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121312_clientCode.html;1;0;0
9975;121294_sg;121294;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121294_clientCode.html;1;0;0
9976;121289_sg;121289;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121289_clientCode.html;1;0;0
9977;121288_sg;121288;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121288_clientCode.html;1;0;0
9978;121287_sg;121287;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121287_clientCode.html;1;0;0
9979;121284_sg;121284;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121284_clientCode.html;1;0;0
9980;121275_sg;121275;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121275_clientCode.html;1;0;0
9981;121272_sg;121272;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121272_clientCode.html;1;0;0
9982;121271_sg;121271;2020-10-26 01:43:31.898988;2020-11-22 13:08:27.740558;121271_clientCode.html;1;0;0
